ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2009-01-01,2.5559640000000003,0.6756567509379635,4.023026181550068,2.5559640000000003,2.5559640000000003,-0.21950344852067796,-0.21950344852067796,-0.21950344852067796,-0.06131433600001404,-0.06131433600001404,-0.06131433600001404,-0.15818911252066392,-0.15818911252066392,-0.15818911252066392,0.0,0.0,0.0,2.3364605514793224
2009-01-04,2.5555640869969043,0.9588362895377492,4.002273323763173,2.5555640869969043,2.5555640869969043,-0.1564062072287541,-0.1564062072287541,-0.1564062072287541,0.01981567610175394,0.01981567610175394,0.01981567610175394,-0.176221883330508,-0.176221883330508,-0.176221883330508,0.0,0.0,0.0,2.39915787976815
2009-01-05,2.5554307826625386,0.8943344645041553,3.9680863058958744,2.5554307826625386,2.5554307826625386,-0.1214944304842011,-0.1214944304842011,-0.1214944304842011,0.05996091845707804,0.05996091845707804,0.05996091845707804,-0.18145534894127913,-0.18145534894127913,-0.18145534894127913,0.0,0.0,0.0,2.4339363521783377
2009-01-06,2.555297478328174,0.8506377222918399,3.9501876904452966,2.555297478328174,2.555297478328174,-0.16801386790027387,-0.16801386790027387,-0.16801386790027387,0.01793545816206444,0.01793545816206444,0.01793545816206444,-0.1859493260623383,-0.1859493260623383,-0.1859493260623383,0.0,0.0,0.0,2.3872836104279
2009-01-08,2.555030869659443,0.817252393804078,4.00200702450311,2.555030869659443,2.555030869659443,-0.2533809066499088,-0.2533809066499088,-0.2533809066499088,-0.0613143359999356,-0.0613143359999356,-0.0613143359999356,-0.19206657064997323,-0.19206657064997323,-0.19206657064997323,0.0,0.0,0.0,2.301649963009534
2009-01-09,2.5548975653250774,0.8070565417687299,4.016935823960387,2.5548975653250774,2.5548975653250774,-0.1664195874385751,-0.1664195874385751,-0.1664195874385751,0.02703693947977809,0.02703693947977809,0.02703693947977809,-0.19345652691835316,-0.19345652691835316,-0.19345652691835316,0.0,0.0,0.0,2.3884779778865024
2009-01-10,2.554764260990712,0.7998371054306801,3.9281791424203933,2.554764260990712,2.554764260990712,-0.2332061627069098,-0.2332061627069098,-0.2332061627069098,-0.03955667198540701,-0.03955667198540701,-0.03955667198540701,-0.1936494907215028,-0.1936494907215028,-0.1936494907215028,0.0,0.0,0.0,2.3215580982838024
2009-01-11,2.554630956656347,0.7905987368801533,3.915535871982436,2.554630956656347,2.554630956656347,-0.17282407956443344,-0.17282407956443344,-0.17282407956443344,0.01981567610193644,0.01981567610193644,0.01981567610193644,-0.1926397556663699,-0.1926397556663699,-0.1926397556663699,0.0,0.0,0.0,2.3818068770919134
2009-01-12,2.5544976523219813,1.0067211040241513,4.121092753466733,2.5544976523219813,2.5544976523219813,-0.13050837636653223,-0.13050837636653223,-0.13050837636653223,0.059960918457143186,0.059960918457143186,0.059960918457143186,-0.19046929482367542,-0.19046929482367542,-0.19046929482367542,0.0,0.0,0.0,2.4239892759554493
2009-01-13,2.5543643479876166,0.8467556945332873,3.9209838891639066,2.5543643479876166,2.5543643479876166,-0.1692917961236699,-0.1692917961236699,-0.1692917961236699,0.017935458162153056,0.017935458162153056,0.017935458162153056,-0.18722725428582296,-0.18722725428582296,-0.18722725428582296,0.0,0.0,0.0,2.3850725518639466
2009-01-14,2.554231043653251,0.919350591603972,4.01948774630345,2.554231043653251,2.554231043653251,-0.20692592328571482,-0.20692592328571482,-0.20692592328571482,-0.023877984215371326,-0.023877984215371326,-0.023877984215371326,-0.1830479390703435,-0.1830479390703435,-0.1830479390703435,0.0,0.0,0.0,2.347305120367536
2009-01-15,2.5540977393188857,0.5951586827826638,3.8651543699277338,2.5540977393188857,2.5540977393188857,-0.2394216865120232,-0.2394216865120232,-0.2394216865120232,-0.06131433600006582,-0.06131433600006582,-0.06131433600006582,-0.17810735051195736,-0.17810735051195736,-0.17810735051195736,0.0,0.0,0.0,2.3146760528068624
2009-01-16,2.5539644349845205,0.7772850455811103,3.909766558272514,2.5539644349845205,2.5539644349845205,-0.1455814384080902,-0.1455814384080902,-0.1455814384080902,0.027036939479764894,0.027036939479764894,0.027036939479764894,-0.1726183778878551,-0.1726183778878551,-0.1726183778878551,0.0,0.0,0.0,2.4083829965764303
2009-01-18,2.5536978263157897,0.8414902519964493,3.9609026861749634,2.5536978263157897,2.5536978263157897,-0.14117851132192438,-0.14117851132192438,-0.14117851132192438,0.019815676102118932,0.019815676102118932,0.019815676102118932,-0.16099418742404334,-0.16099418742404334,-0.16099418742404334,0.0,0.0,0.0,2.4125193149938653
2009-01-19,2.5535645219814245,0.8970644580673904,3.8974122977640113,2.5535645219814245,2.5535645219814245,-0.09544926143400084,-0.09544926143400084,-0.09544926143400084,0.05996091845700206,0.05996091845700206,0.05996091845700206,-0.15541017989100292,-0.15541017989100292,-0.15541017989100292,0.0,0.0,0.0,2.4581152605474235
2009-01-20,2.5534312176470593,0.744669939664705,3.8168128754068977,2.5534312176470593,2.5534312176470593,-0.1324284725709537,-0.1324284725709537,-0.1324284725709537,0.01793545816221311,0.01793545816221311,0.01793545816221311,-0.1503639307331668,-0.1503639307331668,-0.1503639307331668,0.0,0.0,0.0,2.4210027450761054
