ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2009-01-01,2.111067,0.603910108271028,3.3541003449050395,2.111067,2.111067,-0.12502579103547276,-0.12502579103547276,-0.12502579103547276,0.007827029999987493,0.007827029999987493,0.007827029999987493,-0.13285282103546023,-0.13285282103546023,-0.13285282103546023,0.0,0.0,0.0,1.986041208964527
2009-01-04,2.1111515752364576,0.6400120765295068,3.3418501882470304,2.1111515752364576,2.1111515752364576,-0.176613759300784,-0.176613759300784,-0.176613759300784,-0.025576119848851143,-0.025576119848851143,-0.025576119848851143,-0.15103763945193283,-0.15103763945193283,-0.15103763945193283,0.0,0.0,0.0,1.9345378159356736
2009-01-05,2.111179766981943,0.45047087075074516,3.1819299476965175,2.111179766981943,2.111179766981943,-0.25391448776810116,-0.25391448776810116,-0.25391448776810116,-0.09973879595337731,-0.09973879595337731,-0.09973879595337731,-0.15417569181472382,-0.15417569181472382,-0.15417569181472382,0.0,0.0,0.0,1.857265279213842
2009-01-07,2.111236150472915,0.6359236967236751,3.341735425489721,2.111236150472915,2.111236150472915,-0.15494256042986687,-0.15494256042986687,-0.15494256042986687,0.000771710305819211,0.000771710305819211,0.000771710305819211,-0.15571427073568606,-0.15571427073568606,-0.15571427073568606,0.0,0.0,0.0,1.956293590043048
2009-01-08,2.1112643422184005,0.5705922574780959,3.436676613069391,2.1112643422184005,2.1112643422184005,-0.1463087550130542,-0.1463087550130542,-0.1463087550130542,0.00782703000003555,0.00782703000003555,0.00782703000003555,-0.15413578501308978,-0.15413578501308978,-0.15413578501308978,0.0,0.0,0.0,1.9649555872053464
2009-01-10,2.1113207257093722,0.703569862672275,3.3283213312413693,2.1113207257093722,2.1113207257093722,-0.06792364171403219,-0.06792364171403219,-0.06792364171403219,0.07870303305904325,0.07870303305904325,0.07870303305904325,-0.14662667477307545,-0.14662667477307545,-0.14662667477307545,0.0,0.0,0.0,2.04339708399534
2009-01-11,2.1113489174548583,0.6473194174891926,3.3266574811967127,2.1113489174548583,2.1113489174548583,-0.16651708673053994,-0.16651708673053994,-0.16651708673053994,-0.025576119849012483,-0.025576119849012483,-0.025576119849012483,-0.14094096688152746,-0.14094096688152746,-0.14094096688152746,0.0,0.0,0.0,1.9448318307243184
2009-01-12,2.111377109200344,0.4760759930067119,3.2250475199589337,2.111377109200344,2.111377109200344,-0.23392190427394144,-0.23392190427394144,-0.23392190427394144,-0.09973879595337684,-0.09973879595337684,-0.09973879595337684,-0.1341831083205646,-0.1341831083205646,-0.1341831083205646,0.0,0.0,0.0,1.8774552049264024
2009-01-13,2.11140530094583,0.7268724117855502,3.344574602488245,2.11140530094583,2.11140530094583,-0.13365273101202124,-0.13365273101202124,-0.13365273101202124,-0.007105712957358759,-0.007105712957358759,-0.007105712957358759,-0.12654701805466248,-0.12654701805466248,-0.12654701805466248,0.0,0.0,0.0,1.9777525699338088
2009-01-14,2.111433492691315,0.672434933070522,3.252067599700288,2.111433492691315,2.111433492691315,-0.11747475470630127,-0.11747475470630127,-0.11747475470630127,0.0007717103058526061,0.0007717103058526061,0.0007717103058526061,-0.11824646501215388,-0.11824646501215388,-0.11824646501215388,0.0,0.0,0.0,1.9939587379850139
2009-01-15,2.1114616844368013,0.5985081977586127,3.2706488981129347,2.1114616844368013,2.1114616844368013,-0.10168240641581898,-0.10168240641581898,-0.10168240641581898,0.007827029999957727,0.007827029999957727,0.007827029999957727,-0.1095094364157767,-0.1095094364157767,-0.1095094364157767,0.0,0.0,0.0,2.009779278020982
2009-01-16,2.111489876182287,0.6553295436862732,3.3623331551262217,2.111489876182287,2.111489876182287,-0.055453370083962256,-0.055453370083962256,-0.055453370083962256,0.04511885539488719,0.04511885539488719,0.04511885539488719,-0.10057222547884945,-0.10057222547884945,-0.10057222547884945,0.0,0.0,0.0,2.056036506098325
2009-01-18,2.1115462596732586,0.6100408615449824,3.2766895142712102,2.1115462596732586,2.1115462596732586,-0.10862394539918166,-0.10862394539918166,-0.10862394539918166,-0.025576119849173833,-0.025576119849173833,-0.025576119849173833,-0.08304782555000782,-0.08304782555000782,-0.08304782555000782,0.0,0.0,0.0,2.002922314274077
2009-01-19,2.1115744514187447,0.6641497388758,3.3586481541389044,2.1115744514187447,2.1115744514187447,-0.1746596679548327,-0.1746596679548327,-0.1746596679548327,-0.09973879595330862,-0.09973879595330862,-0.09973879595330862,-0.07492087200152407,-0.07492087200152407,-0.07492087200152407,0.0,0.0,0.0,1.936914783463912
2009-01-20,2.1116026431642303,0.7681444908357614,3.424510789762367,2.1116026431642303,2.1116026431642303,-0.07460871824550223,-0.07460871824550223,-0.07460871824550223,-0.007105712957456166,-0.007105712957456166,-0.007105712957456166,-0.06750300528804606,-0.06750300528804606,-0.06750300528804606,0.0,0.0,0.0,2.036993924918728
2009-01-21,2.1116308349097164,0.801254736046049,3.4247980282154633,2.1116308349097164,2.1116308349097164,-0.06021314123825284,-0.06021314123825284,-0.06021314123825284,0.0007717103058327939,0.0007717103058327939,0.0007717103058327939,-0.06098485154408563,-0.06098485154408563,-0.06098485154408563,0.0,0.0,0.0,2.0514176936714636
