ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2009-01-01,2.58243,0.688925545017123,3.894372775349057,2.58243,2.58243,-0.2701458327659677,-0.2701458327659677,-0.2701458327659677,-0.09578869999994688,-0.09578869999994688,-0.09578869999994688,-0.17435713276602083,-0.17435713276602083,-0.17435713276602083,0.0,0.0,0.0,2.3122841672340324
2009-01-04,2.5822104226006193,0.8078495532125572,4.015517275265435,2.5822104226006193,2.5822104226006193,-0.157326260575682,-0.157326260575682,-0.157326260575682,0.0519365563469254,0.0519365563469254,0.0519365563469254,-0.2092628169226074,-0.2092628169226074,-0.2092628169226074,0.0,0.0,0.0,2.424884162024937
2009-01-05,2.5821372301341587,0.6375608341353847,3.927596107250893,2.5821372301341587,2.5821372301341587,-0.24124993537281272,-0.24124993537281272,-0.24124993537281272,-0.024026271305233417,-0.024026271305233417,-0.024026271305233417,-0.2172236640675793,-0.2172236640675793,-0.2172236640675793,0.0,0.0,0.0,2.340887294761346
2009-01-06,2.582064037667698,0.5810820676074597,3.902495157570415,2.582064037667698,2.582064037667698,-0.33380768598914584,-0.33380768598914584,-0.33380768598914584,-0.11068315981883299,-0.11068315981883299,-0.11068315981883299,-0.22312452617031284,-0.22312452617031284,-0.22312452617031284,0.0,0.0,0.0,2.2482563516785525
2009-01-08,2.581917652734778,0.5706267177114905,3.7600267813552857,2.581917652734778,2.581917652734778,-0.3243371973703196,-0.3243371973703196,-0.3243371973703196,-0.09578870000000989,-0.09578870000000989,-0.09578870000000989,-0.22854849737030972,-0.22854849737030972,-0.22854849737030972,0.0,0.0,0.0,2.2575804553644585
2009-01-09,2.581844460268318,0.9194015126321761,4.0480045789055294,2.581844460268318,2.581844460268318,-0.14859191944466585,-0.14859191944466585,-0.14859191944466585,0.07950513369695648,0.07950513369695648,0.07950513369695648,-0.22809705314162235,-0.22809705314162235,-0.22809705314162235,0.0,0.0,0.0,2.433252540823652
2009-01-10,2.581771267801858,0.979915352294264,4.17816645126225,2.581771267801858,2.581771267801858,0.0056809761468889705,0.0056809761468889705,0.0056809761468889705,0.23131579160002205,0.23131579160002205,0.23131579160002205,-0.22563481545313308,-0.22563481545313308,-0.22563481545313308,0.0,0.0,0.0,2.587452243948747
2009-01-11,2.5816980753353973,0.7778921447118803,4.025890190319345,2.5816980753353973,2.5816980753353973,-0.16935635536628824,-0.16935635536628824,-0.16935635536628824,0.05193655634680147,0.05193655634680147,0.05193655634680147,-0.22129291171308968,-0.22129291171308968,-0.22129291171308968,0.0,0.0,0.0,2.412341719969109
2009-01-12,2.5816248828689368,0.6451811021757609,3.8915899817676443,2.5816248828689368,2.5816248828689368,-0.23927044758900123,-0.23927044758900123,-0.23927044758900123,-0.02402627130530749,-0.02402627130530749,-0.02402627130530749,-0.21524417628369374,-0.21524417628369374,-0.21524417628369374,0.0,0.0,0.0,2.3423544352799355
2009-01-13,2.5815516904024767,0.6964934986737471,3.873756026242918,2.5815516904024767,2.5815516904024767,-0.3183815327630027,-0.3183815327630027,-0.3183815327630027,-0.11068315981898699,-0.11068315981898699,-0.11068315981898699,-0.2076983729440157,-0.2076983729440157,-0.2076983729440157,0.0,0.0,0.0,2.263170157639474
2009-01-14,2.5814784979360166,0.6583069528263986,3.840153348741981,2.5814784979360166,2.5814784979360166,-0.33115588718304656,-0.33115588718304656,-0.33115588718304656,-0.13225935051964136,-0.13225935051964136,-0.13225935051964136,-0.1988965366634052,-0.1988965366634052,-0.1988965366634052,0.0,0.0,0.0,2.25032261075297
2009-01-15,2.5814053054695565,0.6909022416811453,3.7346271927993273,2.5814053054695565,2.5814053054695565,-0.2848932854448006,-0.2848932854448006,-0.2848932854448006,-0.09578869999992615,-0.09578869999992615,-0.09578869999992615,-0.1891045854448744,-0.1891045854448744,-0.1891045854448744,0.0,0.0,0.0,2.296512020024756
2009-01-16,2.581332113003096,0.787411691398311,4.10611995305511,2.581332113003096,2.581332113003096,-0.0991012372639151,-0.0991012372639151,-0.0991012372639151,0.07950513369664762,0.07950513369664762,0.07950513369664762,-0.17860637096056273,-0.17860637096056273,-0.17860637096056273,0.0,0.0,0.0,2.4822308757391807
2009-01-18,2.5811857280701753,0.7935173310553273,4.135366939686523,2.5811857280701753,2.5811857280701753,-0.10473551258782342,-0.10473551258782342,-0.10473551258782342,0.05193655634667753,0.05193655634667753,0.05193655634667753,-0.15667206893450095,-0.15667206893450095,-0.15667206893450095,0.0,0.0,0.0,2.476450215482352
2009-01-19,2.5811125356037152,0.9018108310744015,4.024791383803195,2.5811125356037152,2.5811125356037152,-0.16985292305379796,-0.16985292305379796,-0.16985292305379796,-0.024026271305292585,-0.024026271305292585,-0.024026271305292585,-0.1458266517485054,-0.1458266517485054,-0.1458266517485054,0.0,0.0,0.0,2.4112596125499173
2009-01-21,2.580966150670795,0.6344273184065815,3.8465692404069247,2.580966150670795,2.580966150670795,-0.25803867440566425,-0.25803867440566425,-0.25803867440566425,-0.1322593505195086,-0.1322593505195086,-0.1322593505195086,-0.1257793238861556,-0.1257793238861556,-0.1257793238861556,0.0,0.0,0.0,2.322927476265131
