ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-10-13,1.7313802092511388,0.8004419921903219,3.2760934921467397,1.7313802092511388,1.7313802092511388,0.2929825086919049,0.2929825086919049,0.2929825086919049,0.1569341305175812,0.1569341305175812,0.1569341305175812,0.1360483781743237,0.1360483781743237,0.1360483781743237,0.0,0.0,0.0,2.0243627179430437
2013-10-15,1.7310788091134197,0.6981742271370902,3.045958588103489,1.7310788091134197,1.7310788091134197,0.054458617886469704,0.054458617886469704,0.054458617886469704,-0.099827235092496,-0.099827235092496,-0.099827235092496,0.1542858529789657,0.1542858529789657,0.1542858529789657,0.0,0.0,0.0,1.7855374269998894
2013-10-16,1.73092810904456,0.657248128058954,2.9715808889639708,1.73092810904456,1.73092810904456,0.0502987604556088,0.0502987604556088,0.0502987604556088,-0.11103182994248742,-0.11103182994248742,-0.11103182994248742,0.16133059039809622,0.16133059039809622,0.16133059039809622,0.0,0.0,0.0,1.781226869500169
2013-10-17,1.7307774089757006,0.4985472362851252,3.0101804426898977,1.7307774089757006,1.7307774089757006,0.038597267247431614,0.038597267247431614,0.038597267247431614,-0.12817787000014746,-0.12817787000014746,-0.12817787000014746,0.16677513724757909,0.16677513724757909,0.16677513724757909,0.0,0.0,0.0,1.7693746762231322
2013-10-19,1.7304760088379814,0.8494543220813243,3.3066889163236666,1.7304760088379814,1.7304760088379814,0.42816023680721566,0.42816023680721566,0.42816023680721566,0.2557893549996003,0.2557893549996003,0.2557893549996003,0.17237088180761534,0.17237088180761534,0.17237088180761534,0.0,0.0,0.0,2.158636245645197
2013-10-21,1.7301746087002623,0.5116089894978917,3.0612124097579065,1.7301746087002623,1.7301746087002623,0.05443033424362262,0.05443033424362262,0.05443033424362262,-0.11596431074734957,-0.11596431074734957,-0.11596431074734957,0.17039464499097218,0.17039464499097218,0.17039464499097218,0.0,0.0,0.0,1.7846049429438848
2013-10-22,1.7300239086314027,0.5443852041700591,3.00522506958302,1.7300239086314027,1.7300239086314027,0.06667029494540577,0.06667029494540577,0.06667029494540577,-0.09982723509261328,-0.09982723509261328,-0.09982723509261328,0.16649753003801906,0.16649753003801906,0.16649753003801906,0.0,0.0,0.0,1.7966942035768083
2013-10-26,1.7294211083559643,0.8172923997990791,3.2678992256479917,1.7294211083559643,1.7294211083559643,0.3884067141827403,0.3884067141827403,0.3884067141827403,0.25578935499958244,0.25578935499958244,0.25578935499958244,0.13261735918315787,0.13261735918315787,0.13261735918315787,0.0,0.0,0.0,2.117827822538705
2013-10-27,1.7292704082871047,0.7988043780011639,3.2794543618771197,1.7292704082871047,1.7292704082871047,0.27705606767788304,0.27705606767788304,0.27705606767788304,0.1569341305176927,0.1569341305176927,0.1569341305176927,0.12012193716019037,0.12012193716019037,0.12012193716019037,0.0,0.0,0.0,2.006326475964988
2013-10-29,1.7289690081493856,0.5461938500786264,2.959764585567584,1.7289690081493856,1.7289690081493856,-0.00839169116890132,-0.00839169116890132,-0.00839169116890132,-0.09982723509257897,-0.09982723509257897,-0.09982723509257897,0.09143554392367764,0.09143554392367764,0.09143554392367764,0.0,0.0,0.0,1.7205773169804843
2013-10-30,1.728818308080526,0.512490875129961,2.9169943698336005,1.728818308080526,1.728818308080526,-0.03538244687771029,-0.03538244687771029,-0.03538244687771029,-0.1110318299425149,-0.1110318299425149,-0.1110318299425149,0.0756493830648046,0.0756493830648046,0.0756493830648046,0.0,0.0,0.0,1.6934358612028158
2013-10-31,1.7286676080116665,0.4847739296630172,2.89065875552228,1.7286676080116665,1.7286676080116665,-0.06898550651270993,-0.06898550651270993,-0.06898550651270993,-0.12817786999999345,-0.12817786999999345,-0.12817786999999345,0.059192363487283524,0.059192363487283524,0.059192363487283524,0.0,0.0,0.0,1.6596821014989567
2013-11-01,1.7285169079428067,0.6265742355959172,3.0856648476892565,1.7285169079428067,1.7285169079428067,0.08456973380311514,0.08456973380311514,0.08456973380311514,0.04227776026478966,0.04227776026478966,0.04227776026478966,0.04229197353832547,0.04229197353832547,0.04229197353832547,0.0,0.0,0.0,1.8130866417459217
2013-11-02,1.7283662078739472,0.7746009459434947,3.1947477704922465,1.7283662078739472,1.7283662078739472,0.2809668412937014,0.2809668412937014,0.2809668412937014,0.2557893549996152,0.2557893549996152,0.2557893549996152,0.02517748629408622,0.02517748629408622,0.02517748629408622,0.0,0.0,0.0,2.0093330491676484
2013-11-03,1.7282155078050876,0.6975983946037709,3.0684429404047755,1.7282155078050876,1.7282155078050876,0.1650095345906124,0.1650095345906124,0.1650095345906124,0.15693413051744073,0.15693413051744073,0.15693413051744073,0.008075404073171671,0.008075404073171671,0.008075404073171671,0.0,0.0,0.0,1.8932250423957
