ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-07-11,2.006832388834192,-0.053312422540042724,4.1553521240401015,2.006832388834192,2.006832388834192,0.166861477084016,0.166861477084016,0.166861477084016,-0.128950909999269,-0.128950909999269,-0.128950909999269,0.295812387083285,0.295812387083285,0.295812387083285,0.0,0.0,0.0,2.1736938659182083
2019-07-12,2.0063453946379157,0.7825325329523559,4.657947763420132,2.0063453946379157,2.0063453946379157,0.6689489129995239,0.6689489129995239,0.6689489129995239,0.3848345832746183,0.3848345832746183,0.3848345832746183,0.28411432972490563,0.28411432972490563,0.28411432972490563,0.0,0.0,0.0,2.6752943076374396
2019-07-13,2.0058584004416398,0.6762829519319797,4.66937576183001,2.0058584004416398,2.0058584004416398,0.6372042584734909,0.6372042584734909,0.6372042584734909,0.36538685484869565,0.36538685484869565,0.36538685484869565,0.27181740362479523,0.27181740362479523,0.27181740362479523,0.0,0.0,0.0,2.643062658915131
2019-07-14,2.005371406245363,0.43960071696204606,4.70215772430059,2.005371406245363,2.005371406245363,0.5695608690405873,0.5695608690405873,0.5695608690405873,0.31018927813233726,0.31018927813233726,0.31018927813233726,0.2593715909082502,0.2593715909082502,0.2593715909082502,0.0,0.0,0.0,2.57493227528595
2019-07-15,2.004884412049087,-0.06934563749870125,4.12147597759882,2.004884412049087,2.004884412049087,-0.028806765183595272,-0.028806765183595272,-0.028806765183595272,-0.2760503872192292,-0.2760503872192292,-0.2760503872192292,0.24724362203563394,0.24724362203563394,0.24724362203563394,0.0,0.0,0.0,1.9760776468654917
2019-07-17,2.0039104236565346,-0.31186440444711816,3.8604691019285453,2.0039104236565346,2.0039104236565346,-0.07001301322495371,-0.07001301322495371,-0.07001301322495371,-0.29581634893653014,-0.29581634893653014,-0.29581634893653014,0.22580333571157646,0.22580333571157646,0.22580333571157646,0.0,0.0,0.0,1.933897410431581
2019-07-18,2.003423429460258,0.08262328939844618,4.082926109203437,2.003423429460258,2.003423429460258,0.08842450419695251,0.08842450419695251,0.08842450419695251,-0.12895091000045664,-0.12895091000045664,-0.12895091000045664,0.2173754141974092,0.2173754141974092,0.2173754141974092,0.0,0.0,0.0,2.0918479336572107
2019-07-19,2.002936435263982,0.5468141088201994,4.653564834365003,2.002936435263982,2.002936435263982,0.5958404111306586,0.5958404111306586,0.5958404111306586,0.3848345832753215,0.3848345832753215,0.3848345832753215,0.21100582785533703,0.21100582785533703,0.21100582785533703,0.0,0.0,0.0,2.5987768463946406
2019-07-20,2.002449441067706,0.6038852546901008,4.6007347937437775,2.002449441067706,2.002449441067706,0.5724150594123785,0.5724150594123785,0.5724150594123785,0.36538685484865807,0.36538685484865807,0.36538685484865807,0.20702820456372034,0.20702820456372034,0.20702820456372034,0.0,0.0,0.0,2.5748645004800843
2019-07-21,2.0019624468714294,0.4969567546120847,4.480572841818005,2.0019624468714294,2.0019624468714294,0.5159007273236073,0.5159007273236073,0.5159007273236073,0.31018927813196034,0.31018927813196034,0.31018927813196034,0.20571144919164694,0.20571144919164694,0.20571144919164694,0.0,0.0,0.0,2.517863174195037
2019-07-22,2.0014754526751535,-0.028120411699760605,3.835224174427121,2.0014754526751535,2.0014754526751535,-0.06879973198483148,-0.06879973198483148,-0.06879973198483148,-0.2760503872193484,-0.2760503872193484,-0.2760503872193484,0.20725065523451688,0.20725065523451688,0.20725065523451688,0.0,0.0,0.0,1.932675720690322
2019-07-23,2.0009884584788775,0.011635972600457964,3.8900223430129532,2.0009884584788775,2.0009884584788775,-0.14783286662660505,-0.14783286662660505,-0.14783286662660505,-0.3595930700995823,-0.3595930700995823,-0.3595930700995823,0.2117602034729772,0.2117602034729772,0.2117602034729772,0.0,0.0,0.0,1.8531555918522724
2019-07-24,2.000501464282601,-0.15888268368084474,3.8551618939454193,2.000501464282601,2.000501464282601,-0.07654709035949342,-0.07654709035949342,-0.07654709035949342,-0.2958163489365699,-0.2958163489365699,-0.2958163489365699,0.21926925857707644,0.21926925857707644,0.21926925857707644,0.0,0.0,0.0,1.9239543739231078
2019-07-25,2.0000144700863247,0.24535818752526595,4.2612358094605955,2.0000144700863247,2.0000144700863247,0.10076889221922976,0.10076889221922976,0.10076889221922976,-0.12895091000039677,-0.12895091000039677,-0.12895091000039677,0.22971980221962654,0.22971980221962654,0.22971980221962654,0.0,0.0,0.0,2.1007833623055543
2019-07-26,1.9995274758900485,0.5600547178480304,4.690095275227711,1.9995274758900485,1.9995274758900485,0.6278018481964442,0.6278018481964442,0.6278018481964442,0.3848345832752852,0.3848345832752852,0.3848345832752852,0.24296726492115905,0.24296726492115905,0.24296726492115905,0.0,0.0,0.0,2.627329324086493
2019-07-27,1.9990404816937724,0.6607408751537478,4.671849112352079,1.9990404816937724,1.9990404816937724,0.624170595674672,0.624170595674672,0.624170595674672,0.36538685484862055,0.36538685484862055,0.36538685484862055,0.25878374082605143,0.25878374082605143,0.25878374082605143,0.0,0.0,0.0,2.6232110773684445
2019-07-28,1.9985534874974957,0.533853927693988,4.623746809766901,1.9985534874974957,1.9985534874974957,0.5870529703610251,0.5870529703610251,0.5870529703610251,0.3101892781318766,0.3101892781318766,0.3101892781318766,0.27686369222914853,0.27686369222914853,0.27686369222914853,0.0,0.0,0.0,2.5856064578585207
2019-07-29,1.9980664933012195,-0.023469270014450056,4.082490231781272,1.9980664933012195,1.9980664933012195,0.020781589032503652,0.020781589032503652,0.020781589032503652,-0.2760503872193523,-0.2760503872193523,-0.2760503872193523,0.296831976251856,0.296831976251856,0.296831976251856,0.0,0.0,0.0,2.018848082333723
2019-07-30,1.9975794991049434,-0.09562142169197552,3.9651782922940715,1.9975794991049434,1.9975794991049434,-0.041339113285144446,-0.041339113285144446,-0.041339113285144446,-0.3595930701005081,-0.3595930701005081,-0.3595930701005081,0.3182539568153636,0.3182539568153636,0.3182539568153636,0.0,0.0,0.0,1.956240385819799
2019-07-31,1.9970925049086672,-0.06404698297060181,3.9919762326399812,1.9970925049086672,1.9970925049086672,0.0448310540899928,0.0448310540899928,0.0448310540899928,-0.2958163489362776,-0.2958163489362776,-0.2958163489362776,0.3406474030262704,0.3406474030262704,0.3406474030262704,0.0,0.0,0.0,2.04192355899866
2019-08-01,1.996605510712391,0.29893593807702656,4.313807543041462,1.996605510712391,1.996605510712391,0.23454491211068057,0.23454491211068057,0.23454491211068057,-0.12895091000092196,-0.12895091000092196,-0.12895091000092196,0.36349582211160253,0.36349582211160253,0.36349582211160253,0.0,0.0,0.0,2.2311504228230716
2019-08-02,1.9961185165161146,0.9444012640324202,4.8363307680217895,1.9961185165161146,1.9961185165161146,0.7710974159388269,0.7710974159388269,0.7710974159388269,0.3848345832756187,0.3848345832756187,0.3848345832756187,0.38626283266320816,0.38626283266320816,0.38626283266320816,0.0,0.0,0.0,2.7672159324549415
2019-08-04,1.9951445281235625,0.7096322702628994,4.74363493978211,1.9951445281235625,1.9951445281235625,0.7395870431132348,0.7395870431132348,0.7395870431132348,0.3101892781323538,0.3101892781323538,0.3101892781323538,0.42939776498088095,0.42939776498088095,0.42939776498088095,0.0,0.0,0.0,2.7347315712367974
2019-08-05,1.9946575339272858,1.3235636008468877e-07,4.329229013026507,1.9946575339272858,1.9946575339272858,0.17267841008293197,0.17267841008293197,0.17267841008293197,-0.2760503872200423,-0.2760503872200423,-0.2760503872200423,0.44872879730297427,0.44872879730297427,0.44872879730297427,0.0,0.0,0.0,2.167335944010218
2019-08-08,1.9931965501807611,0.399926707751239,4.475326944155623,1.9931965501807611,1.9931965501807611,0.3634214289612632,0.3634214289612632,0.3634214289612632,-0.1289509100008621,-0.1289509100008621,-0.1289509100008621,0.49237233896212534,0.49237233896212534,0.49237233896212534,0.0,0.0,0.0,2.3566179791420243
2019-08-09,1.9927095555985859,0.8898715734742185,4.990948823974183,1.9927095555985859,1.9927095555985859,0.8858136873497133,0.8858136873497133,0.8858136873497133,0.38483458327489595,0.38483458327489595,0.38483458327489595,0.5009791040748175,0.5009791040748175,0.5009791040748175,0.0,0.0,0.0,2.878523242948299
2019-08-10,1.992222561016411,0.97765168583173,4.888065545756945,1.992222561016411,1.992222561016411,0.8716099099356723,0.8716099099356723,0.8716099099356723,0.3653868548486222,0.3653868548486222,0.3653868548486222,0.50622305508705,0.50622305508705,0.50622305508705,0.0,0.0,0.0,2.8638324709520835
2019-08-11,1.9917355664342362,0.8465098263426996,4.889476710255489,1.9917355664342362,1.9917355664342362,0.8181842604600895,0.8181842604600895,0.8181842604600895,0.3101892781325378,0.3101892781325378,0.3101892781325378,0.5079949823275517,0.5079949823275517,0.5079949823275517,0.0,0.0,0.0,2.8099198268943257
2019-08-13,1.9907615772698863,0.17667973850323548,4.0650321865058325,1.9907615772698863,1.9907615772698863,0.1415382055213715,0.1415382055213715,0.1415382055213715,-0.359593070100154,-0.359593070100154,-0.359593070100154,0.5011312756215255,0.5011312756215255,0.5011312756215255,0.0,0.0,0.0,2.1322997827912578
2019-08-15,1.9897875881055365,0.28643656117168065,4.381431833436453,1.9897875881055365,1.9897875881055365,0.3523286909402912,0.3523286909402912,0.3523286909402912,-0.1289509100007635,-0.1289509100007635,-0.1289509100007635,0.4812796009410547,0.4812796009410547,0.4812796009410547,0.0,0.0,0.0,2.3421162790458276
2019-08-16,1.9893005935233612,0.8603154672374295,4.984208537018036,1.9893005935233612,1.9893005935233612,0.8519555467120316,0.8519555467120316,0.8519555467120316,0.3848345832748596,0.3848345832748596,0.3848345832748596,0.467120963437172,0.467120963437172,0.467120963437172,0.0,0.0,0.0,2.8412561402353926
2019-08-17,1.9888135989411866,0.7605314491688349,4.95156423634789,1.9888135989411866,1.9888135989411866,0.816008503524424,0.816008503524424,0.816008503524424,0.3653868548486272,0.3653868548486272,0.3653868548486272,0.4506216486757967,0.4506216486757967,0.4506216486757967,0.0,0.0,0.0,2.804822102465611
2019-08-18,1.9883266043590118,0.7215970646778513,4.845787072564563,1.9883266043590118,1.9883266043590118,0.7424019767702974,0.7424019767702974,0.7424019767702974,0.31018927813216096,0.31018927813216096,0.31018927813216096,0.4322126986381364,0.4322126986381364,0.4322126986381364,0.0,0.0,0.0,2.730728581129309
2019-08-19,1.9878396097768367,0.036324725731494034,4.199836919199566,1.9878396097768367,1.9878396097768367,0.13631588774729284,0.13631588774729284,0.13631588774729284,-0.2760503872195947,-0.2760503872195947,-0.2760503872195947,0.4123662749668875,0.4123662749668875,0.4123662749668875,0.0,0.0,0.0,2.1241554975241295
2019-08-21,1.9868656206124866,-0.13139982179755583,4.169590228512523,1.9868656206124866,1.9868656206124866,0.0745549094285868,0.0745549094285868,0.0745549094285868,-0.29581634893573294,-0.29581634893573294,-0.29581634893573294,0.3703712583643197,0.3703712583643197,0.3703712583643197,0.0,0.0,0.0,2.0614205300410733
