ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2009-01-01,3.464146,0.9280917076106557,4.961694432470002,3.464146,3.464146,-0.397130904120786,-0.397130904120786,-0.397130904120786,-0.11602749199998307,-0.11602749199998307,-0.11602749199998307,-0.2811034121208029,-0.2811034121208029,-0.2811034121208029,0.0,0.0,0.0,3.067015095879214
2009-01-05,3.4629002696011,1.1779528797669292,5.255366591280514,3.4629002696011,3.4629002696011,-0.283813795212459,-0.283813795212459,-0.283813795212459,0.04153228769820425,0.04153228769820425,0.04153228769820425,-0.32534608291066325,-0.32534608291066325,-0.32534608291066325,0.0,0.0,0.0,3.179086474388641
2009-01-06,3.4625888370013755,1.256582572090436,5.0636049396425795,3.4625888370013755,3.4625888370013755,-0.26659141024070077,-0.26659141024070077,-0.26659141024070077,0.06463888852026538,0.06463888852026538,0.06463888852026538,-0.3312302987609661,-0.3312302987609661,-0.3312302987609661,0.0,0.0,0.0,3.195997426760675
2009-01-07,3.4622774044016507,1.16205880745093,5.077873517907965,3.4622774044016507,3.4622774044016507,-0.32891314362894436,-0.32891314362894436,-0.32891314362894436,0.005969892625685837,0.005969892625685837,0.005969892625685837,-0.3348830362546302,-0.3348830362546302,-0.3348830362546302,0.0,0.0,0.0,3.1333642607727064
2009-01-08,3.461965971801926,0.9680962865302557,4.762181415900205,3.461965971801926,3.461965971801926,-0.4523340402961137,-0.4523340402961137,-0.4523340402961137,-0.11602749199995417,-0.11602749199995417,-0.11602749199995417,-0.3363065482961595,-0.3363065482961595,-0.3363065482961595,0.0,0.0,0.0,3.009631931505812
2009-01-09,3.461654539202201,1.1596224011210956,5.2386417191224455,3.461654539202201,3.461654539202201,-0.22879006779123168,-0.22879006779123168,-0.22879006779123168,0.10676183251308635,0.10676183251308635,0.10676183251308635,-0.33555190030431803,-0.33555190030431803,-0.33555190030431803,0.0,0.0,0.0,3.232864471410969
2009-01-10,3.4613431066024756,1.2200060757985127,5.072110194631549,3.4613431066024756,3.4613431066024756,-0.34127899124675676,-0.34127899124675676,-0.34127899124675676,-0.008560860326495919,-0.008560860326495919,-0.008560860326495919,-0.3327181309202608,-0.3327181309202608,-0.3327181309202608,0.0,0.0,0.0,3.120064115355719
2009-01-11,3.4610316740027507,1.0032060246640957,5.029069439894371,3.4610316740027507,3.4610316740027507,-0.4222647452523195,-0.4222647452523195,-0.4222647452523195,-0.09431454903079918,-0.09431454903079918,-0.09431454903079918,-0.32795019622152033,-0.32795019622152033,-0.32795019622152033,0.0,0.0,0.0,3.038766928750431
2009-01-12,3.460720241403026,1.2527925064356744,5.2549307075237275,3.460720241403026,3.460720241403026,-0.27990344869265915,-0.27990344869265915,-0.27990344869265915,0.04153228769840953,0.04153228769840953,0.04153228769840953,-0.3214357363910687,-0.3214357363910687,-0.3214357363910687,0.0,0.0,0.0,3.1808167927103668
2009-01-13,3.4604088088033014,1.4341438819413872,5.249702267420682,3.4604088088033014,3.4604088088033014,-0.24876184786497207,-0.24876184786497207,-0.24876184786497207,0.06463888852040502,0.06463888852040502,0.06463888852040502,-0.31340073638537713,-0.31340073638537713,-0.31340073638537713,0.0,0.0,0.0,3.2116469609383294
2009-01-14,3.4600973762035765,1.1734919338871144,5.2021812401489,3.4600973762035765,3.4600973762035765,-0.2981342905572929,-0.2981342905572929,-0.2981342905572929,0.005969892625995789,0.005969892625995789,0.005969892625995789,-0.3041041831832887,-0.3041041831832887,-0.3041041831832887,0.0,0.0,0.0,3.1619630856462835
2009-01-15,3.459785943603851,1.0394536013143774,5.163737220504642,3.459785943603851,3.459785943603851,-0.40985934277385927,-0.40985934277385927,-0.40985934277385927,-0.11602749200001317,-0.11602749200001317,-0.11602749200001317,-0.2938318507738461,-0.2938318507738461,-0.2938318507738461,0.0,0.0,0.0,3.049926600829992
2009-01-16,3.4594745110041263,1.2293476156582401,5.223718662986339,3.4594745110041263,3.4594745110041263,-0.17612753680716398,-0.17612753680716398,-0.17612753680716398,0.10676183251293561,0.10676183251293561,0.10676183251293561,-0.2828893693200996,-0.2828893693200996,-0.2828893693200996,0.0,0.0,0.0,3.283346974196962
2009-01-17,3.4591630784044014,1.0635696065929332,5.143769572033892,3.4591630784044014,3.4591630784044014,-0.2801556164905107,-0.2801556164905107,-0.2801556164905107,-0.008560860326536406,-0.008560860326536406,-0.008560860326536406,-0.27159475616397427,-0.27159475616397427,-0.27159475616397427,0.0,0.0,0.0,3.1790074619138906
2009-01-18,3.4588516458046765,1.095260725009335,5.09949719275802,3.4588516458046765,3.4588516458046765,-0.35458515189153794,-0.35458515189153794,-0.35458515189153794,-0.09431454903052147,-0.09431454903052147,-0.09431454903052147,-0.2602706028610165,-0.2602706028610165,-0.2602706028610165,0.0,0.0,0.0,3.104266493913139
2009-01-19,3.4585402132049516,1.3256641186858797,5.241305180399488,3.4585402132049516,3.4585402132049516,-0.20770383603872122,-0.20770383603872122,-0.20770383603872122,0.04153228769828302,0.04153228769828302,0.04153228769828302,-0.2492361237370042,-0.2492361237370042,-0.2492361237370042,0.0,0.0,0.0,3.2508363771662303
