ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2009-01-01,1.887534,0.7530608112263067,3.071097793174861,1.887534,1.887534,0.04004113702424423,0.04004113702424423,0.04004113702424423,-0.035088660000054436,-0.035088660000054436,-0.035088660000054436,0.07512979702429867,0.07512979702429867,0.07512979702429867,0.0,0.0,0.0,1.9275751370242442
2009-01-04,1.8872185134549209,0.8231685626917036,3.1393122851125264,1.8872185134549209,1.8872185134549209,0.11293348759335754,0.11293348759335754,0.11293348759335754,0.06173386652195931,0.06173386652195931,0.06173386652195931,0.05119962107139824,0.05119962107139824,0.05119962107139824,0.0,0.0,0.0,2.0001520010482783
2009-01-05,1.8871133512732277,0.7662895501676763,3.042984712232045,1.8871133512732277,1.8871133512732277,0.02816955727276784,0.02816955727276784,0.02816955727276784,-0.010915498980152753,-0.010915498980152753,-0.010915498980152753,0.039085056252920594,0.039085056252920594,0.039085056252920594,0.0,0.0,0.0,1.9152829085459955
2009-01-08,1.8867978647281487,0.7708191019393869,2.9922941820809585,1.8867978647281487,1.8867978647281487,-0.041195545458745576,-0.041195545458745576,-0.041195545458745576,-0.0350886599999294,-0.0350886599999294,-0.0350886599999294,-0.006106885458816182,-0.006106885458816182,-0.006106885458816182,0.0,0.0,0.0,1.845602319269403
2009-01-11,1.8864823781830695,0.7854885794925408,2.9748886076137424,1.8864823781830695,1.8864823781830695,0.004671494882625273,0.004671494882625273,0.004671494882625273,0.061733866521931385,0.061733866521931385,0.061733866521931385,-0.057062371639306116,-0.057062371639306116,-0.057062371639306116,0.0,0.0,0.0,1.8911538730656947
2009-01-12,1.8863772160013763,0.6682588471388509,2.911544094486931,1.8863772160013763,1.8863772160013763,-0.08439216251989451,-0.08439216251989451,-0.08439216251989451,-0.010915498980148592,-0.010915498980148592,-0.010915498980148592,-0.07347666353974593,-0.07347666353974593,-0.07347666353974593,0.0,0.0,0.0,1.8019850534814819
2009-01-14,1.8861668916379903,0.6277921763962667,2.9227975912260904,1.8861668916379903,1.8861668916379903,-0.09387615958226965,-0.09387615958226965,-0.09387615958226965,0.00922895946002553,0.00922895946002553,0.00922895946002553,-0.10310511904229518,-0.10310511904229518,-0.10310511904229518,0.0,0.0,0.0,1.7922907320557206
2009-01-16,1.8859565672746044,0.5606341409157984,2.8433993632232357,1.8859565672746044,1.8859565672746044,-0.1686540097274765,-0.1686540097274765,-0.1686540097274765,-0.042430319621233475,-0.042430319621233475,-0.042430319621233475,-0.126223690106243,-0.126223690106243,-0.126223690106243,0.0,0.0,0.0,1.717302557547128
2009-01-17,1.8858514050929112,0.514494370725624,2.8428861508692655,1.8858514050929112,1.8858514050929112,-0.16213588401011256,-0.16213588401011256,-0.16213588401011256,-0.027467667158470155,-0.027467667158470155,-0.027467667158470155,-0.1346682168516424,-0.1346682168516424,-0.1346682168516424,0.0,0.0,0.0,1.7237155210827986
2009-01-18,1.8857462429112182,0.6507930595790429,2.9388706388933192,1.8857462429112182,1.8857462429112182,-0.07905435051263834,-0.07905435051263834,-0.07905435051263834,0.06173386652190346,0.06173386652190346,0.06173386652190346,-0.1407882170345418,-0.1407882170345418,-0.1407882170345418,0.0,0.0,0.0,1.8066918923985797
2009-01-19,1.885641080729525,0.5360894026358344,2.84220475059991,1.885641080729525,1.885641080729525,-0.1553926706111285,-0.1553926706111285,-0.1553926706111285,-0.010915498980204347,-0.010915498980204347,-0.010915498980204347,-0.14447717163092413,-0.14447717163092413,-0.14447717163092413,0.0,0.0,0.0,1.7302484101183966
2009-01-20,1.885535918547832,0.6597181483653164,2.9681952857008245,1.885535918547832,1.885535918547832,-0.10075683325135994,-0.10075683325135994,-0.10075683325135994,0.0449393197780322,0.0449393197780322,0.0449393197780322,-0.14569615302939215,-0.14569615302939215,-0.14569615302939215,0.0,0.0,0.0,1.784779085296472
2009-01-21,1.885430756366139,0.713214673205536,2.811724974694884,1.885430756366139,1.885430756366139,-0.13524594748905833,-0.13524594748905833,-0.13524594748905833,0.009228959459846836,0.009228959459846836,0.009228959459846836,-0.14447490694890516,-0.14447490694890516,-0.14447490694890516,0.0,0.0,0.0,1.7501848088770806
2009-01-22,1.885325594184446,0.5611556056940049,2.867240867483661,1.885325594184446,1.885325594184446,-0.17599962370938718,-0.17599962370938718,-0.17599962370938718,-0.03508865999999594,-0.03508865999999594,-0.03508865999999594,-0.14091096370939124,-0.14091096370939124,-0.14091096370939124,0.0,0.0,0.0,1.7093259704750587
2009-01-23,1.885220432002753,0.44875540534035624,2.833450687575831,1.885220432002753,1.885220432002753,-0.1775971234870786,-0.1775971234870786,-0.1775971234870786,-0.04243031962117294,-0.04243031962117294,-0.04243031962117294,-0.13516680386590565,-0.13516680386590565,-0.13516680386590565,0.0,0.0,0.0,1.7076233085156745
2009-01-24,1.8851152698210598,0.6601677835320564,2.887854521395894,1.8851152698210598,1.8851152698210598,-0.15493282701383793,-0.15493282701383793,-0.15493282701383793,-0.027467667158325455,-0.027467667158325455,-0.027467667158325455,-0.1274651598555125,-0.1274651598555125,-0.1274651598555125,0.0,0.0,0.0,1.7301824428072219
