ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2009-01-01,1.399812,0.5338018421378411,2.154881332909479,1.399812,1.399812,-0.06328656337997328,-0.06328656337997328,-0.06328656337997328,-0.0549066900000198,-0.0549066900000198,-0.0549066900000198,-0.008379873379953481,-0.008379873379953481,-0.008379873379953481,0.0,0.0,0.0,1.3365254366200268
2009-01-05,1.3997364615067078,0.6002183585743651,2.28018847797188,1.3997364615067078,1.3997364615067078,0.025532252688304165,0.025532252688304165,0.025532252688304165,-0.005339490853580009,-0.005339490853580009,-0.005339490853580009,0.030871743541884173,0.030871743541884173,0.030871743541884173,0.0,0.0,0.0,1.425268714195012
2009-01-06,1.399717576883385,0.6182628344016542,2.2005446724920654,1.399717576883385,1.399717576883385,-0.016719863268413626,-0.016719863268413626,-0.016719863268413626,-0.055785629349637884,-0.055785629349637884,-0.055785629349637884,0.03906576608122426,0.03906576608122426,0.03906576608122426,0.0,0.0,0.0,1.3829977136149714
2009-01-07,1.399698692260062,0.6289708975109057,2.2592848702653585,1.399698692260062,1.399698692260062,0.04688445064648845,0.04688445064648845,0.04688445064648845,0.0005882411934176601,0.0005882411934176601,0.0005882411934176601,0.04629620945307079,0.04629620945307079,0.04629620945307079,0.0,0.0,0.0,1.4465831429065505
2009-01-11,1.39962315376677,0.6518901679996807,2.2649215764793267,1.39962315376677,1.39962315376677,0.07791151637222152,0.07791151637222152,0.07791151637222152,0.01460632200988392,0.01460632200988392,0.01460632200988392,0.06330519436233759,0.06330519436233759,0.06330519436233759,0.0,0.0,0.0,1.4775346701389915
2009-01-12,1.399604269143447,0.6408397638317264,2.363432377079423,1.399604269143447,1.399604269143447,0.05888213775327768,0.05888213775327768,0.05888213775327768,-0.005339490853478889,-0.005339490853478889,-0.005339490853478889,0.06422162860675656,0.06422162860675656,0.06422162860675656,0.0,0.0,0.0,1.4584864068967247
2009-01-14,1.399566499896801,0.684314315241711,2.2036076337119637,1.399566499896801,1.399566499896801,0.06252507478610818,0.06252507478610818,0.06252507478610818,0.0005882411937224476,0.0005882411937224476,0.0005882411937224476,0.06193683359238573,0.06193683359238573,0.06193683359238573,0.0,0.0,0.0,1.462091574682909
2009-01-16,1.399528730650155,0.8044083704066007,2.382911941089199,1.399528730650155,1.399528730650155,0.17191622797394845,0.17191622797394845,0.17191622797394845,0.11742833491445877,0.11742833491445877,0.11742833491445877,0.0544878930594897,0.0544878930594897,0.0544878930594897,0.0,0.0,0.0,1.5714449586241033
2009-01-20,1.3994531921568627,0.5124716954238215,2.239653878906779,1.3994531921568627,1.3994531921568627,-0.02819606289586436,-0.02819606289586436,-0.02819606289586436,-0.055785629349405175,-0.055785629349405175,-0.055785629349405175,0.027589566453540812,0.027589566453540812,0.027589566453540812,0.0,0.0,0.0,1.3712571292609983
2009-01-21,1.3994343075335398,0.653445947248545,2.2052850508801902,1.3994343075335398,1.3994343075335398,0.019877484027210887,0.019877484027210887,0.019877484027210887,0.0005882411935297059,0.0005882411935297059,0.0005882411935297059,0.019289242833681178,0.019289242833681178,0.019289242833681178,0.0,0.0,0.0,1.4193117915607507
2009-01-22,1.3994154229102167,0.5609467489181775,2.1741920316637144,1.3994154229102167,1.3994154229102167,-0.04417114547809696,-0.04417114547809696,-0.04417114547809696,-0.05490668999997979,-0.05490668999997979,-0.05490668999997979,0.010735544521882825,0.010735544521882825,0.010735544521882825,0.0,0.0,0.0,1.3552442774321198
2009-01-24,1.3993776536635707,0.578590417026215,2.2464735960154085,1.3993776536635707,1.3993776536635707,-0.022918296800779902,-0.022918296800779902,-0.022918296800779902,-0.01659108791519721,-0.01659108791519721,-0.01659108791519721,-0.006327208885582692,-0.006327208885582692,-0.006327208885582692,0.0,0.0,0.0,1.3764593568627908
2009-01-29,1.3992832305469558,0.4598019442543001,2.1413132381710054,1.3992832305469558,1.3992832305469558,-0.09487231813602927,-0.09487231813602927,-0.09487231813602927,-0.05490668999985959,-0.05490668999985959,-0.05490668999985959,-0.039965628136169676,-0.039965628136169676,-0.039965628136169676,0.0,0.0,0.0,1.3044109124109264
2009-02-02,1.3992076920536636,0.45001542827771457,2.1348776794600806,1.3992076920536636,1.3992076920536636,-0.05398818071273063,-0.05398818071273063,-0.05398818071273063,-0.005339490853179949,-0.005339490853179949,-0.005339490853179949,-0.04864868985955069,-0.04864868985955069,-0.04864868985955069,0.0,0.0,0.0,1.3452195113409329
2009-02-03,1.3991888074303407,0.4692750016613112,2.1539475018030187,1.3991888074303407,1.3991888074303407,-0.10359552014496627,-0.10359552014496627,-0.10359552014496627,-0.05578562934963657,-0.05578562934963657,-0.05578562934963657,-0.0478098907953297,-0.0478098907953297,-0.0478098907953297,0.0,0.0,0.0,1.2955932872853744
2009-02-10,1.3990566150670796,0.5241011124369706,2.136980313632751,1.3990566150670796,1.3990566150670796,-0.07209873468953676,-0.07209873468953676,-0.07209873468953676,-0.055785629349288164,-0.055785629349288164,-0.055785629349288164,-0.016313105340248595,-0.016313105340248595,-0.016313105340248595,0.0,0.0,0.0,1.3269578803775428
