ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2009-01-05,1.704143,0.598786421128055,2.695070935525466,1.704143,1.704143,-0.05218148564876416,-0.05218148564876416,-0.05218148564876416,0.0425620329165716,0.0425620329165716,0.0425620329165716,-0.09474351856533576,-0.09474351856533576,-0.09474351856533576,0.0,0.0,0.0,1.6519615143512358
2009-01-06,1.7041193403372914,0.43864932771883797,2.5786528780323064,1.7041193403372914,1.7041193403372914,-0.14925033681028227,-0.14925033681028227,-0.14925033681028227,-0.0503185529582655,-0.0503185529582655,-0.0503185529582655,-0.09893178385201679,-0.09893178385201679,-0.09893178385201679,0.0,0.0,0.0,1.5548690035270092
2009-01-08,1.704072021011874,0.4735871766265999,2.586205732632651,1.704072021011874,1.704072021011874,-0.16483190611271317,-0.16483190611271317,-0.16483190611271317,-0.05914964299998929,-0.05914964299998929,-0.05914964299998929,-0.10568226311272387,-0.10568226311272387,-0.10568226311272387,0.0,0.0,0.0,1.5392401148991608
2009-01-09,1.7040483613491655,0.5967628578346309,2.6770241484060766,1.7040483613491655,1.7040483613491655,-0.008104922256501394,-0.008104922256501394,-0.008104922256501394,0.09986874437690195,0.09986874437690195,0.09986874437690195,-0.10797366663340334,-0.10797366663340334,-0.10797366663340334,0.0,0.0,0.0,1.695943439092664
2009-01-10,1.7040247016864567,0.5532073299723583,2.6147520147022223,1.7040247016864567,1.7040247016864567,-0.10608440488635387,-0.10608440488635387,-0.10608440488635387,0.0033098696621279983,0.0033098696621279983,0.0033098696621279983,-0.10939427454848187,-0.10939427454848187,-0.10939427454848187,0.0,0.0,0.0,1.5979402968001029
2009-01-11,1.7040010420237481,0.5774095905310798,2.6876566319442885,1.7040010420237481,1.7040010420237481,-0.1336396685519117,-0.1336396685519117,-0.1336396685519117,-0.02377678933659736,-0.02377678933659736,-0.02377678933659736,-0.10986287921531436,-0.10986287921531436,-0.10986287921531436,0.0,0.0,0.0,1.5703613734718365
2009-01-12,1.7039773823610393,0.5252957301056835,2.7275396112803265,1.7039773823610393,1.7039773823610393,-0.0667638545599899,-0.0667638545599899,-0.0667638545599899,0.04256203291666448,0.04256203291666448,0.04256203291666448,-0.10932588747665438,-0.10932588747665438,-0.10932588747665438,0.0,0.0,0.0,1.6372135278010496
2009-01-13,1.7039537226983308,0.4907243068709678,2.5739951659817915,1.7039537226983308,1.7039537226983308,-0.15807797736296034,-0.15807797736296034,-0.15807797736296034,-0.05031855295815799,-0.05031855295815799,-0.05031855295815799,-0.10775942440480232,-0.10775942440480232,-0.10775942440480232,0.0,0.0,0.0,1.5458757453353704
2009-01-16,1.7038827437102047,0.6446404965680826,2.8387646244931863,1.7038827437102047,1.7038827437102047,0.0027591738359703244,0.0027591738359703244,0.0027591738359703244,0.09986874437682075,0.09986874437682075,0.09986874437682075,-0.09710957054085043,-0.09710957054085043,-0.09710957054085043,0.0,0.0,0.0,1.706641917546175
2009-01-18,1.7038354243847875,0.49783038163136634,2.7081154196303703,1.7038354243847875,1.7038354243847875,-0.10958377411722128,-0.10958377411722128,-0.10958377411722128,-0.023776789336301205,-0.023776789336301205,-0.023776789336301205,-0.08580698478092007,-0.08580698478092007,-0.08580698478092007,0.0,0.0,0.0,1.5942516502675663
2009-01-19,1.7038117647220787,0.5919232943020394,2.7122993500379597,1.7038117647220787,1.7038117647220787,-0.03670329313950308,-0.03670329313950308,-0.03670329313950308,0.042562032916436815,0.042562032916436815,0.042562032916436815,-0.07926532605593989,-0.07926532605593989,-0.07926532605593989,0.0,0.0,0.0,1.6671084715825757
2009-01-21,1.7037644453966616,0.531730836916113,2.73273909168405,1.7037644453966616,1.7037644453966616,-0.0777305846869953,-0.0777305846869953,-0.0777305846869953,-0.012495661660823052,-0.012495661660823052,-0.012495661660823052,-0.06523492302617226,-0.06523492302617226,-0.06523492302617226,0.0,0.0,0.0,1.6260338607096663
2009-01-22,1.7037407857339528,0.5101163202745639,2.6242683810197662,1.7037407857339528,1.7037407857339528,-0.1172708495744198,-0.1172708495744198,-0.1172708495744198,-0.05914964299998968,-0.05914964299998968,-0.05914964299998968,-0.05812120657443011,-0.05812120657443011,-0.05812120657443011,0.0,0.0,0.0,1.5864699361595331
2009-01-23,1.7037171260712443,0.6555515593032201,2.871932041301375,1.7037171260712443,1.7037171260712443,0.04866578664162631,0.04866578664162631,0.04866578664162631,0.09986874437677308,0.09986874437677308,0.09986874437677308,-0.05120295773514676,-0.05120295773514676,-0.05120295773514676,0.0,0.0,0.0,1.7523829127128705
2009-01-26,1.7036461470831181,0.7293890491235766,2.757202560978187,1.7036461470831181,1.7036461470831181,0.00901929519517946,0.00901929519517946,0.00901929519517946,0.04256203291706114,0.04256203291706114,0.04256203291706114,-0.03354273772188168,-0.03354273772188168,-0.03354273772188168,0.0,0.0,0.0,1.7126654422782976
2009-01-27,1.7036224874204096,0.5294641156142329,2.6523709043714927,1.7036224874204096,1.7036224874204096,-0.0795926221613225,-0.0795926221613225,-0.0795926221613225,-0.0503185529582132,-0.0503185529582132,-0.0503185529582132,-0.02927406920310929,-0.02927406920310929,-0.02927406920310929,0.0,0.0,0.0,1.624029865259087
