ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2009-01-01,1.4633150000000001,0.7130003719909698,2.4196851422798473,1.4633150000000001,1.4633150000000001,0.11952288178808121,0.11952288178808121,0.11952288178808121,-0.004336877999992812,-0.004336877999992812,-0.004336877999992812,0.12385975978807402,0.12385975978807402,0.12385975978807402,0.0,0.0,0.0,1.5828378817880813
2009-01-05,1.463150493016856,0.6943714917422698,2.487612424515612,1.463150493016856,1.463150493016856,0.16088045454593344,0.16088045454593344,0.16088045454593344,0.04969294083162154,0.04969294083162154,0.04969294083162154,0.1111875137143119,0.1111875137143119,0.1111875137143119,0.0,0.0,0.0,1.6240309475627894
2009-01-07,1.4630682395252839,0.7418196656205254,2.4254149722570877,1.4630682395252839,1.4630682395252839,0.12615824006086876,0.12615824006086876,0.12615824006086876,0.028215190943228264,0.028215190943228264,0.028215190943228264,0.0979430491176405,0.0979430491176405,0.0979430491176405,0.0,0.0,0.0,1.5892264795861526
2009-01-08,1.4630271127794978,0.7006029029773299,2.3940536303944766,1.4630271127794978,1.4630271127794978,0.08562366679775453,0.08562366679775453,0.08562366679775453,-0.004336878000007189,-0.004336878000007189,-0.004336878000007189,0.08996054479776172,0.08996054479776172,0.08996054479776172,0.0,0.0,0.0,1.5486507795772524
2009-01-09,1.4629859860337118,0.7009108600605606,2.4517378092451487,1.4629859860337118,1.4629859860337118,0.09809626877070701,0.09809626877070701,0.09809626877070701,0.01685705745809437,0.01685705745809437,0.01685705745809437,0.08123921131261264,0.08123921131261264,0.08123921131261264,0.0,0.0,0.0,1.5610822548044188
2009-01-12,1.4628626057963536,0.7369266845411462,2.395715049249389,1.4628626057963536,1.4628626057963536,0.1016679835706885,0.1016679835706885,0.1016679835706885,0.049692940831683644,0.049692940831683644,0.049692940831683644,0.05197504273900486,0.05197504273900486,0.05197504273900486,0.0,0.0,0.0,1.564530589367042
2009-01-13,1.4628214790505676,0.6117580997989337,2.310279047585964,1.4628214790505676,1.4628214790505676,0.04629071584253246,0.04629071584253246,0.04629071584253246,0.0046616277137612235,0.0046616277137612235,0.0046616277137612235,0.04162908812877124,0.04162908812877124,0.04162908812877124,0.0,0.0,0.0,1.5091121948931001
2009-01-14,1.4627803523047815,0.6853748264951136,2.317036475850655,1.4627803523047815,1.4627803523047815,0.05941356840443517,0.05941356840443517,0.05941356840443517,0.028215190943290516,0.028215190943290516,0.028215190943290516,0.03119837746114466,0.03119837746114466,0.03119837746114466,0.0,0.0,0.0,1.5221939207092168
2009-01-16,1.4626980988132094,0.6548388546079842,2.3180149339979024,1.4626980988132094,1.4626980988132094,0.027392041548948788,0.027392041548948788,0.027392041548948788,0.016857057458150082,0.016857057458150082,0.016857057458150082,0.010534984090798706,0.010534984090798706,0.010534984090798706,0.0,0.0,0.0,1.4900901403621583
2009-01-20,1.4625335918300653,0.496143042856754,2.2953778764783923,1.4625335918300653,1.4625335918300653,-0.02279943631675303,-0.02279943631675303,-0.02279943631675303,0.004661627713783048,0.004661627713783048,0.004661627713783048,-0.027461064030536077,-0.027461064030536077,-0.027461064030536077,0.0,0.0,0.0,1.4397341555133123
2009-01-29,1.462163451117991,0.5844278558450964,2.2350061891013695,1.462163451117991,1.462163451117991,-0.08922543020835598,-0.08922543020835598,-0.08922543020835598,-0.004336878000014371,-0.004336878000014371,-0.004336878000014371,-0.0848885522083416,-0.0848885522083416,-0.0848885522083416,0.0,0.0,0.0,1.3729380209096351
2009-01-30,1.462122324372205,0.5798347907244646,2.2877052829721714,1.462122324372205,1.462122324372205,-0.07206272715566207,-0.07206272715566207,-0.07206272715566207,0.01685705745824507,0.01685705745824507,0.01685705745824507,-0.08891978461390715,-0.08891978461390715,-0.08891978461390715,0.0,0.0,0.0,1.390059597216543
2009-02-02,1.461998944134847,0.6177182645825543,2.280476124999012,1.461998944134847,1.461998944134847,-0.04919210997185301,-0.04919210997185301,-0.04919210997185301,0.04969294083175842,0.04969294083175842,0.04969294083175842,-0.09888505080361143,-0.09888505080361143,-0.09888505080361143,0.0,0.0,0.0,1.412806834162994
2009-02-07,1.4617933104059166,0.39344239178745866,2.1009907553652356,1.4617933104059166,1.4617933104059166,-0.1830146841600471,-0.1830146841600471,-0.1830146841600471,-0.07320675911194287,-0.07320675911194287,-0.07320675911194287,-0.10980792504810422,-0.10980792504810422,-0.10980792504810422,0.0,0.0,0.0,1.2787786262458696
2009-02-09,1.4617110569143448,0.5103495885586304,2.2077451034104394,1.4617110569143448,1.4617110569143448,-0.06274658130831762,-0.06274658130831762,-0.06274658130831762,0.04969294083182052,0.04969294083182052,0.04969294083182052,-0.11243952214013814,-0.11243952214013814,-0.11243952214013814,0.0,0.0,0.0,1.398964475606027
2009-02-12,1.4615876766769866,0.5255388460104097,2.1639030008428857,1.4615876766769866,1.4615876766769866,-0.11873735185949687,-0.11873735185949687,-0.11873735185949687,-0.004336878000028752,-0.004336878000028752,-0.004336878000028752,-0.11440047385946811,-0.11440047385946811,-0.11440047385946811,0.0,0.0,0.0,1.3428503248174897
2009-02-13,1.4615465499312006,0.4690745776600638,2.2144744107472065,1.4615465499312006,1.4615465499312006,-0.09760962247696575,-0.09760962247696575,-0.09760962247696575,0.016857057458102488,0.016857057458102488,0.016857057458102488,-0.11446667993506826,-0.11446667993506826,-0.11446667993506826,0.0,0.0,0.0,1.3639369274542348
