ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2009-01-01,1.6385549999999998,0.5498295822666233,2.5492078159398672,1.6385549999999998,1.6385549999999998,-0.0009226282891357853,-0.0009226282891357853,-0.0009226282891357853,0.004499839999963421,0.004499839999963421,0.004499839999963421,-0.005422468289099206,-0.005422468289099206,-0.005422468289099206,0.0,0.0,0.0,1.637632371710864
2009-01-07,1.6383361924664603,0.6560435457063047,2.5653968059659467,1.6383361924664603,1.6383361924664603,0.02505318933365386,0.02505318933365386,0.02505318933365386,0.01395354812331515,0.01395354812331515,0.01395354812331515,0.011099641210338716,0.011099641210338716,0.011099641210338716,0.0,0.0,0.0,1.6633893818001142
2009-01-08,1.6382997245442035,0.6686405240474124,2.608783362084516,1.6382997245442035,1.6382997245442035,0.016342613076767414,0.016342613076767414,0.016342613076767414,0.0044998400000530615,0.0044998400000530615,0.0044998400000530615,0.011842773076714353,0.011842773076714353,0.011842773076714353,0.0,0.0,0.0,1.654642337620971
2009-01-09,1.6382632566219468,0.686718964070399,2.625207499722524,1.6382632566219468,1.6382632566219468,-0.00235164033803021,-0.00235164033803021,-0.00235164033803021,-0.01420603491115299,-0.01420603491115299,-0.01420603491115299,0.011854394573122781,0.011854394573122781,0.011854394573122781,0.0,0.0,0.0,1.6359116162839167
2009-01-12,1.6381538528551771,0.5943878716613645,2.626824555044146,1.6381538528551771,1.6381538528551771,-0.015294977447325497,-0.015294977447325497,-0.015294977447325497,-0.022550147415247596,-0.022550147415247596,-0.022550147415247596,0.007255169967922098,0.007255169967922098,0.007255169967922098,0.0,0.0,0.0,1.6228588754078517
2009-01-14,1.6380809170106638,0.6571560648086384,2.6636349058801874,1.6380809170106638,1.6380809170106638,0.014296472861352256,0.014296472861352256,0.014296472861352256,0.013953548123475863,0.013953548123475863,0.013953548123475863,0.0003429247378763933,0.0003429247378763933,0.0003429247378763933,0.0,0.0,0.0,1.652377389872016
2009-01-16,1.6380079811661505,0.619324457294682,2.6694652310144726,1.6380079811661505,1.6380079811661505,-0.02355794961132897,-0.02355794961132897,-0.02355794961132897,-0.014206034911111885,-0.014206034911111885,-0.014206034911111885,-0.009351914700217085,-0.009351914700217085,-0.009351914700217085,0.0,0.0,0.0,1.6144500315548216
2009-01-17,1.637971513243894,0.5613272068552243,2.5775239913063372,1.637971513243894,1.637971513243894,-0.0429697082980102,-0.0429697082980102,-0.0429697082980102,-0.027875526661014057,-0.027875526661014057,-0.027875526661014057,-0.015094181636996147,-0.015094181636996147,-0.015094181636996147,0.0,0.0,0.0,1.5950018049458836
2009-01-19,1.6378985773993806,0.5739328338277293,2.545026293571418,1.6378985773993806,1.6378985773993806,-0.0505202677170051,-0.0505202677170051,-0.0505202677170051,-0.02255014741525571,-0.02255014741525571,-0.02255014741525571,-0.02797012030174939,-0.02797012030174939,-0.02797012030174939,0.0,0.0,0.0,1.5873783096823755
2009-01-20,1.637862109477124,0.5731719294985833,2.672070525039878,1.637862109477124,1.637862109477124,-0.004300104087894656,-0.004300104087894656,-0.004300104087894656,0.030618154103748713,0.030618154103748713,0.030618154103748713,-0.03491825819164337,-0.03491825819164337,-0.03491825819164337,0.0,0.0,0.0,1.6335620053892292
2009-01-23,1.637752705710354,0.4913019137887522,2.488578059946308,1.637752705710354,1.637752705710354,-0.07079362662921374,-0.07079362662921374,-0.07079362662921374,-0.014206034911085436,-0.014206034911085436,-0.014206034911085436,-0.0565875917181283,-0.0565875917181283,-0.0565875917181283,0.0,0.0,0.0,1.5669590790811403
2009-01-24,1.6377162377880974,0.541636462122028,2.564060984215992,1.6377162377880974,1.6377162377880974,-0.09161680429465041,-0.09161680429465041,-0.09161680429465041,-0.027875526660922037,-0.027875526660922037,-0.027875526660922037,-0.06374127763372837,-0.06374127763372837,-0.06374127763372837,0.0,0.0,0.0,1.546099433493447
2009-01-26,1.6376433019435843,0.5584490511859823,2.5520782992051854,1.6376433019435843,1.6376433019435843,-0.0999071793904952,-0.0999071793904952,-0.0999071793904952,-0.022550147415239804,-0.022550147415239804,-0.022550147415239804,-0.0773570319752554,-0.0773570319752554,-0.0773570319752554,0.0,0.0,0.0,1.5377361225530892
2009-01-29,1.6375338981768146,0.5444697982340803,2.6297567258108026,1.6375338981768146,1.6375338981768146,-0.09033220760852306,-0.09033220760852306,-0.09033220760852306,0.004499840000093775,0.004499840000093775,0.004499840000093775,-0.09483204760861683,-0.09483204760861683,-0.09483204760861683,0.0,0.0,0.0,1.5472016905682915
2009-01-31,1.637460962332301,0.5121907691146249,2.552979260783254,1.637460962332301,1.637460962332301,-0.13170361305858513,-0.13170361305858513,-0.13170361305858513,-0.027875526660965568,-0.027875526660965568,-0.027875526660965568,-0.10382808639761958,-0.10382808639761958,-0.10382808639761958,0.0,0.0,0.0,1.505757349273716
2009-02-01,1.6374244944100447,0.5121578697913676,2.513316265386557,1.6374244944100447,1.6374244944100447,-0.0918718146203149,-0.0918718146203149,-0.0918718146203149,0.015560166760239278,0.015560166760239278,0.015560166760239278,-0.10743198138055417,-0.10743198138055417,-0.10743198138055417,0.0,0.0,0.0,1.5455526797897297
